T,M
0,3.0
1,3.000000000617284
2,3.000000009876543
3,3.00000005
4,3.0000001580246916
5,3.000000385802469
6,3.0000008
7,3.0000014820987655
8,3.0000025283950618
9,3.00000405
10,3.000006172839506
11,3.000009037654321
12,3.0000128
13,3.0000176302469135
14,3.000023713580247
15,3.00003125
16,3.0000404543209878
17,3.0000515561728394
18,3.0000648
19,3.0000804450617284
20,3.000098765432099
21,3.00012005
22,3.0001446024691356
23,3.000172741358025
24,3.0002048
25,3.00024112654321
26,3.0002820839506175
27,3.00032805
28,3.0003794172839506
29,3.0004365932098764
30,3.0005
31,3.000570074691358
32,3.0006472691358024
33,3.00073205
34,3.000824898765432
35,3.000926311728395
36,3.0010368
37,3.0011568895061727
38,3.001287120987654
39,3.00142805
40,3.0015802469135804
41,3.0017442969135804
42,3.0019208
43,3.0021103709876544
44,3.002313639506173
45,3.00253125
46,3.002763861728395
47,3.003012148765432
48,3.0032768
49,3.0035585191358023
50,3.003858024691358
51,3.00417605
52,3.0045133432098767
53,3.0048706672839507
54,3.0052488
55,3.0056485339506174
56,3.0060706765432097
57,3.00651605
58,3.0069854913580247
59,3.0074798524691357
60,3.008
61,3.0085468154320987
62,3.0091211950617285
63,3.00972405
64,3.0103563061728393
65,3.011018904320988
66,3.0117128
67,3.012438963580247
68,3.0131983802469136
69,3.01399205
70,3.014820987654321
71,3.015686222839506
72,3.0165888
73,3.017529778395062
74,3.0185102320987656
75,3.01953125
76,3.020593935802469
77,3.0216994080246913
78,3.0228488000000002
79,3.024043259876543
80,3.025283950617284
81,3.02657205
82,3.027908750617284
83,3.0292952598765432
84,3.0307328
85,3.0322226080246915
86,3.033765935802469
87,3.03536405
88,3.0370182320987653
89,3.0387297783950618
90,3.0405
91,3.042330222839506
92,3.044221787654321
93,3.04617605
94,3.0481943802469136
95,3.0502781635802467
96,3.0524288
97,3.0546477043209874
98,3.0569363061728394
99,3.05929605
100,3.0617283950617282
101,3.0642348154320986
102,3.0668168000000002
103,3.069475852469136
104,3.0722134913580246
105,3.07503125
106,3.0779306765432097
107,3.080913333950617
108,3.0839808
109,3.0871346672839506
110,3.0903765432098766
111,3.09370805
112,3.0971308246913583
113,3.1006465191358026
114,3.1042568
115,3.1079633487654323
116,3.1117678617283953
117,3.11567205
118,3.1196776395061727
119,3.1237863709876543
120,3.128
121,3.1323202969135804
122,3.13674904691358
123,3.14128805
124,3.1459391209876544
125,3.150704089506173
126,3.1555847999999997
127,3.160583111728395
128,3.165700898765432
129,3.17094005
130,3.1763024691358024
131,3.181790074691358
132,3.1874048
133,3.1931485932098767
134,3.1990234172839505
135,3.20503125
136,3.2111740839506173
137,3.21745392654321
138,3.2238728
139,3.2304327413580247
140,3.237135802469136
141,3.24398405
142,3.2509795654320985
143,3.2581244450617284
144,3.2654208
145,3.2728707561728396
146,3.2804764543209877
147,3.2882400499999997
148,3.296163713580247
149,3.3042496302469138
150,3.3125
151,3.320917037654321
152,3.3295029728395065
153,3.33826005
154,3.347190528395062
155,3.3562966820987654
156,3.3655808
157,3.375045185802469
158,3.3846921580246914
159,3.3945240500000002
160,3.404543209876543
161,3.414752000617284
162,3.4251528
163,3.435748000617284
164,3.4465400098765433
165,3.45753125
166,3.4687241580246915
167,3.480121185802469
168,3.4917248
169,3.5035374820987655
170,3.5155617283950615
171,3.5278000499999997
172,3.5402549728395063
173,3.552929037654321
174,3.5658247999999997
175,3.578944830246914
176,3.592291713580247
177,3.6058680499999998
178,3.619676454320988
179,3.6337195561728395
180,3.6479999999999997
181,3.6625204450617286
182,3.6772835654320986
183,3.69229205
184,3.7075486024691355
185,3.723055941358025
186,3.7388168
187,3.75483392654321
188,3.7711100839506173
189,3.78764805
190,3.8044506172839503
191,3.821520593209877
192,3.8388608
193,3.856474074691358
194,3.8743632691358023
195,3.89253125
196,3.910980898765432
197,3.929715111728395
198,3.9487368000000003
199,3.9680488895061727
200,3.9876543209876543
201,4.00755605
202,4.02775704691358
203,4.04826029691358
204,4.0690688
205,4.0901855709876545
206,4.111613639506173
207,4.13335605
208,4.155415861728395
209,4.177796148765432
210,4.2005
211,4.223530519135803
212,4.246890824691358
213,4.27058405
214,4.2946133432098765
215,4.31898186728395
216,4.3436927999999995
217,4.368749333950618
218,4.39415467654321
219,4.41991205
220,4.446024691358025
221,4.472495852469136
222,4.4993288
223,4.526526815432098
224,4.5540931950617285
225,4.58203125
226,4.6103443061728395
227,4.639035704320988
228,4.6681088
229,4.697566963580247
230,4.727413580246914
231,4.75765205
232,4.788285787654321
233,4.819318222839506
234,4.8507528
235,4.882592978395062
236,4.914842232098765
237,4.947504050000001
238,4.980581935802469
239,5.014079408024691
240,5.048
241,5.082347259876544
242,5.117124750617284
243,5.152336050000001
244,5.187984750617284
245,5.224074459876543
246,5.2606088
247,5.297591408024692
248,5.335025935802469
249,5.37291605
250,5.411265432098766
251,5.450077778395062
252,5.4893567999999995
253,5.5291062228395065
254,5.569329787654322
255,5.61003125
256,5.651214380246914
257,5.692882963580248
258,5.7350408
259,5.777691704320987
260,5.82083950617284
261,5.86448805
262,5.908641195061728
263,5.9533028154320995
264,5.998476800000001
265,6.0441670524691355
266,6.090377491358025
267,6.13711205
268,6.184374676543209
269,6.232169333950616
270,6.2805
271,6.329370667283951
272,6.378785343209875
273,6.428748050000001
274,6.479262824691358
275,6.530333719135802
276,6.581964800000001
277,6.6341601487654325
278,6.686923861728395
279,6.740260050000002
280,6.794172839506173
281,6.8486663709876545
282,6.903744799999999
283,6.95941229691358
284,7.01567304691358
285,7.072531249999999
286,7.129991120987655
287,7.188056889506172
288,7.246732799999999
289,7.306023111728396
290,7.365932098765432
291,7.42646405
292,7.487623269135804
293,7.549414074691358
294,7.6118407999999995
295,7.674907793209876
296,7.738619417283951
297,7.8029800499999995
298,7.867994083950617
299,7.933665926543211
300,8.0
301,8.067000741358026
302,8.134672602469134
303,8.20302005
304,8.2720475654321
305,8.341759645061726
306,8.412160799999999
307,8.48325555617284
308,8.555048454320985
309,8.627544050000001
310,8.70074691358025
311,8.774661630246912
312,8.8492928
313,8.924645037654319
314,9.000722972839505
315,9.077531250000002
316,9.155074528395058
317,9.233357482098764
318,9.312384800000002
319,9.392161185802468
320,9.472691358024692
321,9.553980050000002
322,9.63603200987654
323,9.718852000617284
324,9.802444800000002
325,9.886815200617281
326,9.971968009876544
327,10.057908050000002
328,10.14464015802469
329,10.23216918580247
330,10.320500000000003
331,10.409637482098764
332,10.499586528395064
333,10.590352050000002
334,10.681938972839504
335,10.774352237654321
336,10.867596800000003
337,10.961677630246912
338,11.056599713580248
339,11.152368049999998
340,11.248987654320988
341,11.346463556172841
342,11.444800799999998
343,11.544004445061727
344,11.6440795654321
345,11.745031249999997
346,11.846864602469136
347,11.949584741358027
348,12.053196799999997
349,12.157705926543208
350,12.263117283950619
351,12.369436049999997
352,12.47666741728395
353,12.58481659320988
354,12.693888799999998
355,12.80388927469136
356,12.914823269135805
357,13.026696049999998
358,13.139512898765432
359,13.2532791117284
360,13.367999999999999
361,13.483680889506175
362,13.600327120987657
363,13.71794405
364,13.83653704691358
365,13.956111496913577
366,14.076672799999997
367,14.198226370987657
368,14.32077763950617
369,14.44433205
370,14.568895061728398
371,14.69447214876543
372,14.821068799999999
373,14.948690519135805
374,15.077342824691355
375,15.20703125
376,15.337761343209879
377,15.469538667283949
378,15.6023688
379,15.73625733395062
380,15.871209876543208
381,16.007232050000002
382,16.14432949135803
383,16.282507852469134
384,16.4217728
385,16.562130015432103
386,16.703585195061727
387,16.846144050000003
388,16.989812306172837
389,17.134595704320986
390,17.280500000000004
391,17.427530963580242
392,17.575694380246915
393,17.72499605
394,17.875441787654317
395,18.027037422839506
396,18.179788800000004
397,18.333701778395056
398,18.488782232098764
399,18.64503605
400,18.80246913580247
